DATE,PPOILUSDM
1999-04-01,439.736301910627
1999-05-01,398.457894736842
1999-06-01,330.785020658438
1999-07-01,279.581578947368
1999-08-01,308.271052631579
1999-09-01,342.40446362775
1999-10-01,326.073797241815
1999-11-01,315.968841285297
1999-12-01,311.998315656499
2000-01-01,301.789567871993
2000-02-01,277.579808932284
2000-03-01,294.389030712951
2000-04-01,318.140905860989
2000-05-01,283.167092138853
2000-06-01,272.233919359933
2000-07-01,266.543846720707
2000-08-01,257.149248624891
2000-09-01,239.786842105263
2000-10-01,208.457894736842
2000-11-01,215.305665938577
2000-12-01,199.178947368421
2001-01-01,191.788825433587
2001-02-01,185.065003421233
2001-03-01,210.900286849654
2001-04-01,208.963865568334
2001-05-01,194.010526315789
2001-06-01,209.165548275045
2001-07-01,279.628947368421
2001-08-01,312.618421052632
2001-09-01,259.555766092952
2001-10-01,232.094736842105
2001-11-01,281.513157894737
2001-12-01,295.471171811268
2002-01-01,310.3
2002-02-01,296.768506091945
2002-03-01,302.447368421053
2002-04-01,311.147661780573
2002-05-01,337.818421052632
2002-06-01,376
2002-07-01,369.210526315789
2002-08-01,391.507894736842
2002-09-01,369.397368421053
2002-10-01,372.802631578947
2002-11-01,409.973684210526
2002-12-01,433.556146214374
2003-01-01,431.315789473684
2003-02-01,421.517027863777
2003-03-01,390.131578947368
2003-04-01,377.200956937799
2003-05-01,382.119113573407
2003-06-01,390.438596491228
2003-07-01,382.826086956522
2003-08-01,361.942355889724
2003-09-01,374.874686716792
2003-10-01,449.019138755981
2003-11-01,484.628482972136
2003-12-01,478.468899521531
2004-01-01,467.690058479532
2004-02-01,501.609907120743
2004-03-01,520.572082379863
2004-04-01,516.33971291866
2004-05-01,481.135734072022
2004-06-01,408.983253588517
2004-07-01,386.626794258373
2004-08-01,393.709273182957
2004-09-01,401.638755980861
2004-10-01,381.604010025063
2004-11-01,386.666666666667
2004-12-01,370.091533180778
2005-01-01,346.631578947368
2005-02-01,347.565789473684
2005-03-01,374.828375286041
2005-04-01,375.842105263158
2005-05-01,370.157894736842
2005-06-01,369.641148325359
2005-07-01,369.601601199205
2005-08-01,360.276773343493
2005-09-01,369.984515891257
2005-10-01,382.817363253686
2005-11-01,375.965915905651
2005-12-01,368.903885256657
2006-01-01,377.919061133427
2006-02-01,390.633430547115
2006-03-01,383.357839784371
2006-04-01,386.413287706215
2006-05-01,394.519823542927
2006-06-01,386.182190745516
2006-07-01,404.024288411363
2006-08-01,434.480533607149
2006-09-01,416.937544036895
2006-10-01,422.32091252862
2006-11-01,476.743036489659
2006-12-01,528.387848489549
2007-01-01,550.78450381921
2007-02-01,553.752509442535
2007-03-01,566.388111256959
2007-04-01,645.390481904618
2007-05-01,740.614763638899
2007-06-01,748.506251839672
2007-07-01,764.470315506677
2007-08-01,729.564457324347
2007-09-01,745.179984869138
2007-10-01,824.068960832286
2007-11-01,877.612871747668
2007-12-01,883.447756497178
2008-01-01,987.020215570752
2008-02-01,1109.4976702408
2008-03-01,1146.85898052923
2008-04-01,1083.48970644843
2008-05-01,1086.83316209246
2008-06-01,1096.38744565422
2008-07-01,1026.24548726103
2008-08-01,791.76941644964
2008-09-01,667.043491607084
2008-10-01,486.395563108566
2008-11-01,433.138274613001
2008-12-01,442.66337227235
2009-01-01,522.00293019203
2009-02-01,528.713498464696
2009-03-01,557.287771059739
2009-04-01,693.212401100708
2009-05-01,772.385048687789
2009-06-01,690.818417968187
2009-07-01,601.95014544538
2009-08-01,686.790283594875
2009-09-01,636.419863747806
2009-10-01,636.557784902832
2009-11-01,674.329955307001
2009-12-01,727.598664400009
2010-01-01,742.003865958231
2010-02-01,754.31851098769
2010-03-01,793.901139382917
2010-04-01,798.533249805834
2010-05-01,775.566241672249
2010-06-01,764.909333022946
2010-07-01,774.501169427167
2010-08-01,865.229330871734
2010-09-01,884.893042919494
2010-10-01,935.217659661426
2010-11-01,1059.00982246095
2010-12-01,1171.21592825812
2011-01-01,1238.57182207044
2011-02-01,1248.55261174094
2011-03-01,1142.23124195196
2011-04-01,1123.78684415852
2011-05-01,1143.43623728316
2011-06-01,1075.90842453737
2011-07-01,1033.57231533957
2011-08-01,1047.51169150189
2011-09-01,995.17881593662
2011-10-01,914.437416029703
2011-11-01,985.766474625382
2011-12-01,969.07252384964
2012-01-01,1020.53563972811
2012-02-01,1047.68849150072
2012-03-01,1105.74186940845
2012-04-01,1157.44852277015
2012-05-01,1031.12437851623
2012-06-01,927.6276422504
2012-07-01,952.539138657086
2012-08-01,930.614436340847
2012-09-01,879.533980138316
2012-10-01,768.090641601712
2012-11-01,743.12977503119
2012-12-01,713.936122329513
2013-01-01,776.540602794027
2013-02-01,792.38025467019
2013-03-01,771.87090169633
2013-04-01,756.461298988703
2013-05-01,763.381461314682
2013-06-01,763.043603845228
2013-07-01,729.857477270013
2013-08-01,722.835323978943
2013-09-01,725.796977269961
2013-10-01,762.620879508893
2013-11-01,810.300668509088
2013-12-01,795.274809614982
2014-01-01,769.337282775421
2014-02-01,811.204668117423
2014-03-01,860.51868173512
2014-04-01,825.324971657079
2014-05-01,800.287339283589
2014-06-01,758.471935550584
2014-07-01,752.885193673306
2014-08-01,677.86216106537
2014-09-01,656.983081654465
2014-10-01,673.086555708356
2014-11-01,662.402970237562
2014-12-01,624.535496211625
2015-01-01,641.597233169228
2015-02-01,634.378125181584
2015-03-01,607.654865340564
2015-04-01,591.787920473602
2015-05-01,601.396540199212
2015-06-01,606.404488474595
2015-07-01,575.682129641201
2015-08-01,484.677591320546
2015-09-01,483.487307650792
2015-10-01,530.246639789742
2015-11-01,503.163620012229
2015-12-01,520.602567605653
2016-01-01,531.619442572607
2016-02-01,595.900683226908
2016-03-01,633.067782763729
2016-04-01,680.375486749158
2016-05-01,644.564789449039
2016-06-01,618.453034128718
2016-07-01,584.190132904984
2016-08-01,664.377119626144
2016-09-01,692.406658440732
2016-10-01,651.448642642048
2016-11-01,669.99758823287
2016-12-01,711.756236551718
2017-01-01,726.488555994266
2017-02-01,706.793595646491
2017-03-01,663.299519382585
2017-04-01,623.207664785016
2017-05-01,655.510616305257
2017-06-01,621.181586939107
2017-07-01,617.158220835306
2017-08-01,621.819465680048
2017-09-01,661.631565157988
2017-10-01,648.161663544148
2017-11-01,635.563806500635
2017-12-01,592.797796439949
2018-01-01,633.347501155855
2018-02-01,642.943711013104
2018-03-01,624.308918836003
2018-04-01,618.000861676943
2018-05-01,606.02164191076
2018-06-01,582.897990498486
2018-07-01,538.208165734094
2018-08-01,534.352874709735
2018-09-01,524.853111692692
2018-10-01,506.85604169469
2018-11-01,444.079833274839
2018-12-01,462.438918474042
2019-01-01,519.152943137988
2019-02-01,522.287898643095
2019-03-01,492.679439788188
2019-04-01,503.28511243152
2019-05-01,472.097758555727
2019-06-01,474.627071385656
2019-07-01,466.214596109574
2019-08-01,508.608892809685
2019-09-01,506.856315453768
2019-10-01,523.520131772373
2019-11-01,612.802778088192
2019-12-01,685.283404717487
2020-01-01,726.585601903826
2020-02-01,642.252155857179
2020-03-01,557.90283704059
2020-04-01,518.474155088473
2020-05-01,498.482164768442
2020-06-01,573.22358653095
2020-07-01,610.495597533936
2020-08-01,674.699438865209
2020-09-01,707.32528125622
2020-10-01,730.949822826911
2020-11-01,841.639684375727
2020-12-01,910.648399616273
2021-01-01,936.449653369777
2021-02-01,968.868406413008
2021-03-01,995.801045240987
2021-04-01,1036.29341179646
2021-05-01,1104.58493292694
2021-06-01,920.962647934837
2021-07-01,1010.22385393131
2021-08-01,1077.78061255766
2021-09-01,1105.97830115752
2021-10-01,1238.17285657319
2021-11-01,1279.64081229113
2021-12-01,1207.46390510091
2022-01-01,1293.59521574041
2022-02-01,1458.06977711168
2022-03-01,1652.71639279719
2022-04-01,1613.0743554943
2022-05-01,1601.22210374741
2022-06-01,1322.18462139461
2022-07-01,902.891147870967
2022-08-01,926.324432586423
2022-09-01,794.488878874876
2022-10-01,796.676318197842
2022-11-01,875.659936221517
2022-12-01,887.10700458863
2023-01-01,903.28692399913
2023-02-01,902.161131806761
2023-03-01,910.155527014026
2023-04-01,934.809681844592
2023-05-01,834.628551223305
2023-06-01,769.098476597759
2023-07-01,844.977016726366
2023-08-01,823.608174534713
2023-09-01,790.712155888081
2023-10-01,767.48133500497
2023-11-01,795.987930507008
2023-12-01,783.343965701014
2024-01-01,815.364421600749
2024-02-01,825.08902614383
2024-03-01,899.043922536385
2024-04-01,896.87261770745
2024-05-01,826.166094575576
2024-06-01,838.229313107343
2024-07-01,860.592964766065
2024-08-01,888.202718366771
